area_code, area_name, obese_p_me_1_no_3_11_7_13
10050,Albury ,9782.043358
10110,Armidale Dumaresq ,4358.48626
10150,Ashfield ,5924.319989
10200,Auburn ,10844.0096
10250,Ballina ,8408.721721
10300,Balranald ,494.3416498
10350,Bankstown ,34396.22838
10470,Bathurst Regional ,7539.377265
10550,Bega Valley ,7222.040069
10600,Bellingen ,2674.850296
10650,Berrigan ,1917.971352
10750,Blacktown ,55540.10213
10800,Bland ,1330.05999
10850,Blayney ,1470.448065
10900,Blue Mountains ,13757.43916
10950,Bogan ,617.5294476
11000,Bombala ,544.5871827
11050,Boorowa ,529.2429283
11100,Botany Bay ,6849.281957
11150,Bourke ,null
11200,Brewarrina ,null
11250,Broken Hill ,4385.780078
11750,Cobar ,1005.268773
11800,Coffs Harbour ,14140.41551
11860,Conargo ,355.1503367
12000,Coolamon ,910.6943922
12050,Cooma-Monaro ,1942.244879
12150,Coonamble ,861.4722006
11300,Burwood ,4604.962395
11350,Byron ,5830.528657
11400,Cabonne ,2616.935683
11450,Camden ,10547.69711
11500,Campbelltown ,31214.00894
11520,Canada Bay ,10789.29873
11550,Canterbury ,24239.63234
11600,Carrathool ,553.3377313
11700,Central Darling ,473.1631824
11720,Cessnock ,10999.6077
11730,Clarence Valley ,11437.05035
12200,Cootamundra ,1617.715966
12300,Corowa Shire ,2616.453278
12350,Cowra ,2904.218107
12500,Deniliquin ,1653.556021
12600,Dubbo ,8200.613094
12700,Dungog ,1847.119446
12750,Eurobodalla ,8222.945397
12850,Fairfield ,38904.38119
12900,Forbes ,2112.53764
12950,Gilgandra ,1049.703157
13010,Glen Innes Severn ,1980.862659
13050,Gloucester ,1218.523508
13100,Gosford ,32706.42431
13310,Goulburn Mulwaree ,5868.973092
13320,Great Lakes ,8328.085513
13340,Greater Hume Shire ,1900.934724
13380,Greater Taree ,10784.09131
13450,Griffith ,5030.608111
13500,Gundagai ,808.0794038
13550,Gunnedah ,2683.763465
13650,Guyra ,944.0078641
13660,Gwydir ,1164.510472
13700,Harden ,792.9670448
13800,Hawkesbury ,12275.26518
13850,Hay ,639.0295529
13950,Holroyd ,18231.5411
14000,Hornsby ,21216.03917
14100,Hunters Hill ,1648.428692
14150,Hurstville ,12411.94326
14200,Inverell ,3489.459685
14250,Jerilderie ,349.2919341
14300,Junee ,1298.280902
14350,Kempsey ,6301.091867
14400,Kiama ,3856.44589
14450,Kogarah ,9261.336048
14500,Ku-ring-gai ,10161.62543
14550,Kyogle ,2058.982952
14600,Lachlan ,1490.84609
14650,Lake Macquarie ,39760.468
14700,Lane Cove ,2962.795529
14750,Leeton ,2300.488307
14800,Leichhardt ,6177.619608
14850,Lismore ,8918.323588
14870,Lithgow ,4537.428483
14900,Liverpool ,35188.42959
14920,Liverpool Plains ,1763.986086
14950,Lockhart ,666.0288047
15050,Maitland ,13506.4405
15150,Manly ,4230.147053
15200,Marrickville ,11706.43537
15270,Mid-Western Regional ,4892.469535
15300,Moree Plains ,2884.559872
15350,Mosman ,2783.670276
15500,Murray ,1603.32785
15550,Murrumbidgee ,483.3339477
15650,Muswellbrook ,3188.951907
15700,Nambucca ,4478.044602
15750,Narrabri ,2903.207599
15800,Narrandera ,1227.679446
15850,Narromine ,1583.622343
15900,Newcastle ,29133.38185
15950,North Sydney ,6488.000998
16100,Oberon ,1188.381
16150,Orange ,7708.677653
16180,Palerang ,2405.661331
16200,Parkes ,3292.866529
16250,Parramatta ,27482.70783
16350,Penrith ,36274.90901
16370,Pittwater ,9289.024366
16380,Port Macquarie-Hastings ,16225.6424
16400,Port Stephens ,14405.67941
16470,Queanbeyan ,7138.054851
16550,Randwick ,17110.19402
16610,Richmond Valley ,5045.173766
16650,Rockdale ,17351.25466
16700,Ryde ,13677.47385
16900,Shellharbour ,13660.29107
16950,Shoalhaven ,20474.26217
17000,Singleton ,4629.403022
17050,Snowy River ,1429.102292
17350,Temora ,1274.52668
17400,Tenterfield ,1558.370173
17420,The Hills Shire ,26621.93458
17450,Tumbarumba ,786.6777424
17500,Tumut Shire ,2469.095089
17550,Tweed ,18215.32345
17620,Upper Hunter Shire ,3137.889366
17640,Upper Lachlan Shire ,1531.324357
17650,Uralla ,1272.863179
17700,Urana ,268.4985899
17750,Wagga Wagga ,12049.20278
17800,Wakool ,905.9950206
17850,Walcha ,648.0404587
17900,Walgett ,null
17950,Warren ,592.6552155
18000,Warringah ,23118.97886
18020,Warrumbungle Shire ,2270.986389
18050,Waverley ,7388.121035
18100,Weddin ,830.80443
18150,Wellington ,1754.855835
18200,Wentworth ,1429.424792
18250,Willoughby ,6441.770766
17100,Strathfield ,4461.265902
17150,Sutherland Shire ,39983.435
17200,Sydney ,20228.43317
17310,Tamworth Regional ,12081.39413
18350,Wingecarribee ,8958.429146
18400,Wollondilly ,9000.846285
18450,Wollongong ,37658.16907
18500,Woollahra ,5696.139156
18550,Wyong ,33062.2583
18710,Yass Valley ,2757.627875
18750,Young ,2765.057671
19399,Unincorporated NSW,null
